"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Naive inherited-label classifier","I","Undetermined","I",1,0.470551626077645,0.470551626077645
"test","Naive inherited-label classifier","I","T lymphocytes","I",273,0.467547556761828,0.814864719894477
"test","Naive inherited-label classifier","I","MAST cells","I",21,0.440527427858914,0.650615929625443
"test","Naive inherited-label classifier","I","Fibroblasts","I",20,0.311831728095103,0.498128336272512
"test","Naive inherited-label classifier","I","Fibroblasts","II_III",20,0.486993263379539,0.688459951839702
"test","Naive inherited-label classifier","I","T lymphocytes","II_III",273,0.250420172642205,0.501802031756493
"test","Naive inherited-label classifier","I","Myeloid cells","II_III",212,0.243924483311172,0.371320611541317
"test","Naive inherited-label classifier","I","MAST cells","II_III",21,0.19950297910511,0.302132291978265
"test","Naive inherited-label classifier","I","Undetermined","II_III",1,0.179570833449542,0.179570833449542
"test","Naive inherited-label classifier","I","Epithelial cells","II_III",55,0.164802388520279,0.310112906419663
"test","Naive inherited-label classifier","I","NK cells","II_III",55,0.147344239612685,0.294051288241188
"test","Naive inherited-label classifier","I","B lymphocytes","II_III",43,0.123815981628531,0.262142203212654
"test","Naive inherited-label classifier","I","Endothelial cells","II_III",6,0.0595072251229963,0.0738386078000804
"test","Naive inherited-label classifier","I","Endothelial cells","IV",6,0.415403971720874,0.780485701699469
"test","Naive inherited-label classifier","I","MAST cells","IV",21,0.359969593035976,0.627117748480783
"test","Naive inherited-label classifier","I","B lymphocytes","IV",43,0.357194485904531,0.668581622414386
"test","Naive inherited-label classifier","I","NK cells","IV",55,0.352876871840075,0.636677274482603
"test","Naive inherited-label classifier","I","Undetermined","IV",1,0.349877540472813,0.349877540472813
"test","Naive inherited-label classifier","I","T lymphocytes","IV",273,0.282032270595968,0.699198893031681
"test","Naive inherited-label classifier","I","Myeloid cells","IV",212,0.229425970256795,0.769217187993069
"test","Naive inherited-label classifier","I","Epithelial cells","IV",55,0.222306418978118,0.697685545472031
"test","Naive inherited-label classifier","I","Fibroblasts","IV",20,0.201175008525359,0.381824620931179
"test","Naive inherited-label classifier","II_III","Endothelial cells","I",1,0.529221671948873,0.529221671948873
"test","Naive inherited-label classifier","II_III","Undetermined","I",2,0.492116733675024,0.610435458794849
"test","Naive inherited-label classifier","II_III","B lymphocytes","I",35,0.479178931568499,0.645440506067899
"test","Naive inherited-label classifier","II_III","T lymphocytes","I",108,0.429672502515157,0.846508959209866
"test","Naive inherited-label classifier","II_III","Myeloid cells","I",54,0.413048507142797,0.733691475671137
"test","Naive inherited-label classifier","II_III","Epithelial cells","I",41,0.379338004147166,0.726800057460606
"test","Naive inherited-label classifier","II_III","Fibroblasts","I",3,0.370746853726487,0.496746511057496
"test","Naive inherited-label classifier","II_III","NK cells","I",20,0.343416663690126,0.632403085824429
"test","Naive inherited-label classifier","II_III","MAST cells","I",6,0.281479805848721,0.485979037776745
"test","Naive inherited-label classifier","II_III","Fibroblasts","II_III",3,0.47134010430777,0.600811768077294
"test","Naive inherited-label classifier","II_III","Undetermined","II_III",2,0.253119002582662,0.258054775639635
"test","Naive inherited-label classifier","II_III","Myeloid cells","II_III",54,0.215642967646566,0.383879201233796
"test","Naive inherited-label classifier","II_III","T lymphocytes","II_III",108,0.141037772475755,0.337597328437123
"test","Naive inherited-label classifier","II_III","B lymphocytes","II_III",35,0.124107667906013,0.226344389042762
"test","Naive inherited-label classifier","II_III","Epithelial cells","II_III",41,0.118762704835916,0.27322761715971
"test","Naive inherited-label classifier","II_III","MAST cells","II_III",6,0.0809458852339336,0.121934722634035
"test","Naive inherited-label classifier","II_III","Endothelial cells","II_III",1,0.0782848863711662,0.0782848863711662
"test","Naive inherited-label classifier","II_III","NK cells","II_III",20,0.0780922989447476,0.142926684123701
"test","Naive inherited-label classifier","II_III","MAST cells","IV",6,0.637574308917345,0.86089940800711
"test","Naive inherited-label classifier","II_III","NK cells","IV",20,0.578491037365126,0.921800567279025
"test","Naive inherited-label classifier","II_III","Epithelial cells","IV",41,0.501899291016918,0.981684176732434
"test","Naive inherited-label classifier","II_III","T lymphocytes","IV",108,0.429289725009088,0.904968285478275
"test","Naive inherited-label classifier","II_III","B lymphocytes","IV",35,0.396713400525488,0.568596044937382
"test","Naive inherited-label classifier","II_III","Endothelial cells","IV",1,0.392493441679961,0.392493441679961
"test","Naive inherited-label classifier","II_III","Myeloid cells","IV",54,0.371308525210637,0.947807658880641
"test","Naive inherited-label classifier","II_III","Undetermined","IV",2,0.254764263742314,0.378018761919112
"test","Naive inherited-label classifier","II_III","Fibroblasts","IV",3,0.157913041965743,0.272862798423746
"test","Naive inherited-label classifier","IV","B lymphocytes","I",77,0.379375212924744,0.588911763655446
"test","Naive inherited-label classifier","IV","NK cells","I",42,0.271333182820096,0.636864440956449
"test","Naive inherited-label classifier","IV","T lymphocytes","I",211,0.21613572961764,0.598676890163775
"test","Naive inherited-label classifier","IV","Fibroblasts","I",5,0.154136167604158,0.25978488940152
"test","Naive inherited-label classifier","IV","Myeloid cells","I",146,0.088279271262704,0.247983099944167
"test","Naive inherited-label classifier","IV","Epithelial cells","I",379,0.0726848764773564,0.236983000495803
"test","Naive inherited-label classifier","IV","Undetermined","I",8,0.0668269479189547,0.11476186484276
"test","Naive inherited-label classifier","IV","Oligodendrocytes","I",2,4.98228963991454e-05,5.31423204003721e-05
"test","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",2,0.172778457467481,0.308517239696179
"test","Naive inherited-label classifier","IV","Fibroblasts","II_III",5,0.118649389961536,0.212379275260043
"test","Naive inherited-label classifier","IV","Undetermined","II_III",8,0.0714131488293858,0.107044865360539
"test","Naive inherited-label classifier","IV","B lymphocytes","II_III",77,0.0678523470399741,0.115332693490652
"test","Naive inherited-label classifier","IV","T lymphocytes","II_III",211,0.0619806481980036,0.147135308820951
"test","Naive inherited-label classifier","IV","Myeloid cells","II_III",146,0.0512856695563746,0.121344889589305
"test","Naive inherited-label classifier","IV","NK cells","II_III",42,0.0478425844162373,0.0923392870108653
"test","Naive inherited-label classifier","IV","Epithelial cells","II_III",379,0.0157189971418842,0.0493110565967566
"test","Naive inherited-label classifier","IV","Epithelial cells","IV",379,0.911596126380759,0.998174825284939
"test","Naive inherited-label classifier","IV","Undetermined","IV",8,0.861759903251659,0.929529767349465
"test","Naive inherited-label classifier","IV","Myeloid cells","IV",146,0.860435059180921,0.992766989564133
"test","Naive inherited-label classifier","IV","Oligodendrocytes","IV",2,0.82717171963612,0.962907182440817
"test","Naive inherited-label classifier","IV","Fibroblasts","IV",5,0.727214442434306,0.881857251611369
"test","Naive inherited-label classifier","IV","T lymphocytes","IV",211,0.721883622184357,0.977404803075734
"test","Naive inherited-label classifier","IV","NK cells","IV",42,0.680824232763667,0.969776680377987
"test","Naive inherited-label classifier","IV","B lymphocytes","IV",77,0.552772440035282,0.768917165174009
"train","Categorical EM-MMIL","I","Endothelial cells","I",32,0.913245656442366,0.997538704071129
"train","Categorical EM-MMIL","I","Undetermined","I",6,0.909716924282166,0.982227247750054
"train","Categorical EM-MMIL","I","T lymphocytes","I",737,0.773997372440213,0.997478149177584
"train","Categorical EM-MMIL","I","NK cells","I",84,0.758629326871138,0.981922242687668
"train","Categorical EM-MMIL","I","Epithelial cells","I",129,0.745975751529763,0.999999962577756
"train","Categorical EM-MMIL","I","B lymphocytes","I",298,0.711953863448503,0.967821886450281
"train","Categorical EM-MMIL","I","MAST cells","I",33,0.69700395281261,0.869887038021985
"train","Categorical EM-MMIL","I","Myeloid cells","I",227,0.573760673825126,0.943651365307677
"train","Categorical EM-MMIL","I","Fibroblasts","I",24,0.359906171333243,0.662381953322822
"train","Categorical EM-MMIL","I","Fibroblasts","II_III",24,0.335684015302777,0.669598144220694
"train","Categorical EM-MMIL","I","Myeloid cells","II_III",227,0.142966200701567,0.360672035712457
"train","Categorical EM-MMIL","I","MAST cells","II_III",33,0.0868468313804008,0.158740784191981
"train","Categorical EM-MMIL","I","T lymphocytes","II_III",737,0.0509777646575503,0.129960633681762
"train","Categorical EM-MMIL","I","NK cells","II_III",84,0.046464359564109,0.151554804944356
"train","Categorical EM-MMIL","I","B lymphocytes","II_III",298,0.0279862657987186,0.054187754049501
"train","Categorical EM-MMIL","I","Undetermined","II_III",6,0.00316352204174988,0.00831760424896968
"train","Categorical EM-MMIL","I","Endothelial cells","II_III",32,0.00113697294851862,0.0009325956074127
"train","Categorical EM-MMIL","I","Epithelial cells","II_III",129,0.000433235165247736,0.000201917537284899
"train","Categorical EM-MMIL","I","Fibroblasts","IV",24,0.30440981336398,0.950332397012864
"train","Categorical EM-MMIL","I","Myeloid cells","IV",227,0.283273125473307,0.99689868896289
"train","Categorical EM-MMIL","I","B lymphocytes","IV",298,0.260059870752779,0.627287148656873
"train","Categorical EM-MMIL","I","Epithelial cells","IV",129,0.253591013304989,0.999999999994413
"train","Categorical EM-MMIL","I","MAST cells","IV",33,0.216149215806989,0.531246782720546
"train","Categorical EM-MMIL","I","NK cells","IV",84,0.194906313564753,0.609567182922522
"train","Categorical EM-MMIL","I","T lymphocytes","IV",737,0.175024862902236,0.649035107105408
"train","Categorical EM-MMIL","I","Undetermined","IV",6,0.0871195536760841,0.140310644348001
"train","Categorical EM-MMIL","I","Endothelial cells","IV",32,0.085617370609115,0.188074373123849
"train","Categorical EM-MMIL","II_III","Endothelial cells","I",3,0.652589114714907,0.989360960250023
"train","Categorical EM-MMIL","II_III","Undetermined","I",1,0.604418861101044,0.604418861101044
"train","Categorical EM-MMIL","II_III","MAST cells","I",10,0.598734154059563,0.762625266429866
"train","Categorical EM-MMIL","II_III","B lymphocytes","I",62,0.553745184519218,0.915514326193793
"train","Categorical EM-MMIL","II_III","Epithelial cells","I",39,0.544954129495139,0.999999990033429
"train","Categorical EM-MMIL","II_III","NK cells","I",31,0.478048411745226,0.842646751565341
"train","Categorical EM-MMIL","II_III","Myeloid cells","I",121,0.451048364001747,0.865288661462442
"train","Categorical EM-MMIL","II_III","T lymphocytes","I",256,0.447845627237353,0.981836005932682
"train","Categorical EM-MMIL","II_III","Fibroblasts","I",31,0.207422205548149,0.436145855914683
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","I",10,8.8957813180388e-06,2.23103613377234e-05
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","II_III",10,0.796089881969768,0.995534596237795
"train","Categorical EM-MMIL","II_III","Fibroblasts","II_III",31,0.741043011119415,0.920934715714462
"train","Categorical EM-MMIL","II_III","T lymphocytes","II_III",256,0.339526710837417,0.966208672740297
"train","Categorical EM-MMIL","II_III","NK cells","II_III",31,0.240646122288526,0.707928821472174
"train","Categorical EM-MMIL","II_III","MAST cells","II_III",10,0.23792150001996,0.454495473621058
"train","Categorical EM-MMIL","II_III","Myeloid cells","II_III",121,0.181638210158509,0.469988991200531
"train","Categorical EM-MMIL","II_III","B lymphocytes","II_III",62,0.13733178820965,0.503370696708585
"train","Categorical EM-MMIL","II_III","Undetermined","II_III",1,0.000599659176175079,0.000599659176175079
"train","Categorical EM-MMIL","II_III","Epithelial cells","II_III",39,0.000543223199918984,0.00106654518165162
"train","Categorical EM-MMIL","II_III","Endothelial cells","II_III",3,4.19355556916671e-05,6.57257415221846e-05
"train","Categorical EM-MMIL","II_III","Epithelial cells","IV",39,0.454502647304942,0.999996285307803
"train","Categorical EM-MMIL","II_III","Undetermined","IV",1,0.394981479722781,0.394981479722781
"train","Categorical EM-MMIL","II_III","Myeloid cells","IV",121,0.367313425839744,0.998395811875667
"train","Categorical EM-MMIL","II_III","Endothelial cells","IV",3,0.347368949729402,0.803271387973666
"train","Categorical EM-MMIL","II_III","B lymphocytes","IV",62,0.308923027271131,0.656813571836645
"train","Categorical EM-MMIL","II_III","NK cells","IV",31,0.281305465966248,0.8103633934724
"train","Categorical EM-MMIL","II_III","T lymphocytes","IV",256,0.21262766192523,0.778205811164521
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","IV",10,0.203901222248914,0.522538028286814
"train","Categorical EM-MMIL","II_III","MAST cells","IV",10,0.163344345920477,0.268433847464805
"train","Categorical EM-MMIL","II_III","Fibroblasts","IV",31,0.051534783332436,0.191294411525757
"train","Categorical EM-MMIL","IV","Fibroblasts","I",25,0.279768081228033,0.832357454546426
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.250958422317553,0.566483409355042
