"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","I",1,0.514115560424285,0.514115560424285
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","I",54,0.506286059640664,0.950535210280366
"test","Categorical MCEM-MMIL","II_III","NK cells","I",20,0.489064009487867,0.796200107447534
"test","Categorical MCEM-MMIL","II_III","Undetermined","I",2,0.470546335691681,0.545130212667799
"test","Categorical MCEM-MMIL","II_III","MAST cells","I",6,0.430822448199897,0.823904767128276
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","I",41,0.345103777638406,0.947717786506379
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","I",3,0.308183026885536,0.385204124799715
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",3,0.609790294512902,0.782964918169446
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",1,0.404450320848092,0.404450320848092
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",54,0.0826903022553915,0.248071157197431
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",108,0.0564925971451783,0.19097494355975
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",35,0.0314008958458049,0.0791890055079619
"test","Categorical MCEM-MMIL","II_III","Undetermined","II_III",2,0.0182393269144924,0.027352937011093
"test","Categorical MCEM-MMIL","II_III","NK cells","II_III",20,0.0135316788289517,0.0305704319084716
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",41,0.00234220226665904,0.00545794564467613
"test","Categorical MCEM-MMIL","II_III","MAST cells","II_III",6,0.000556455741792356,0.00116459378597518
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",41,0.652554020094935,0.999904080237329
"test","Categorical MCEM-MMIL","II_III","MAST cells","IV",6,0.568621096058311,0.996040402389872
"test","Categorical MCEM-MMIL","II_III","Undetermined","IV",2,0.511214337393826,0.576684604273344
"test","Categorical MCEM-MMIL","II_III","NK cells","IV",20,0.497404311683181,0.859348755333135
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",54,0.411023638103945,0.999990121607981
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",108,0.403554969859582,0.955661247357256
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",35,0.370264922604836,0.780984880419528
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",3,0.0820266786015628,0.183887928876165
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",1,0.0814341187276236,0.0814341187276236
"test","Categorical MCEM-MMIL","IV","B lymphocytes","I",77,0.428433097770973,0.833524756489856
"test","Categorical MCEM-MMIL","IV","T lymphocytes","I",211,0.219146353858143,0.736887321983754
"test","Categorical MCEM-MMIL","IV","Fibroblasts","I",5,0.196659148089917,0.315761427872036
"test","Categorical MCEM-MMIL","IV","NK cells","I",42,0.172136441796215,0.455025214758948
"test","Categorical MCEM-MMIL","IV","Myeloid cells","I",146,0.0773481435343664,0.271497364060423
"test","Categorical MCEM-MMIL","IV","Undetermined","I",8,0.0678036220717815,0.167637165124539
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",2,0.0323750523203245,0.0473948943427323
"test","Categorical MCEM-MMIL","IV","Epithelial cells","I",379,0.031025854742363,0.0791729293334315
"test","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",5,0.0967755361118421,0.195107476439804
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",2,0.0484703134181182,0.0856960021661562
"test","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",211,0.0209358419807227,0.0417642000572751
"test","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",146,0.0124052938600248,0.0180515130120847
"test","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",77,0.00983202752375473,0.0168288780868555
"test","Categorical MCEM-MMIL","IV","Undetermined","II_III",8,0.0062484722124207,0.0129247328708887
"test","Categorical MCEM-MMIL","IV","NK cells","II_III",42,0.00483728597877962,0.0122566117406486
"test","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",379,0.00106448399470519,0.00257934620974982
"test","Categorical MCEM-MMIL","IV","Epithelial cells","IV",379,0.967909661262932,0.997308099397947
"test","Categorical MCEM-MMIL","IV","Undetermined","IV",8,0.925947905715798,0.992012782454916
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",2,0.919154634261558,0.971400165032004
"test","Categorical MCEM-MMIL","IV","Myeloid cells","IV",146,0.910246562605609,0.999999732106176
"test","Categorical MCEM-MMIL","IV","NK cells","IV",42,0.823026272225006,0.998513771208015
"test","Categorical MCEM-MMIL","IV","T lymphocytes","IV",211,0.759917804161134,0.99892629178665
"test","Categorical MCEM-MMIL","IV","Fibroblasts","IV",5,0.706565315798241,0.891335393099745
"test","Categorical MCEM-MMIL","IV","B lymphocytes","IV",77,0.561734874705273,0.962524013880358
"test","Naive inherited-label classifier","I","B lymphocytes","I",43,0.563255857941729,0.723191918838361
"test","Naive inherited-label classifier","I","Myeloid cells","I",212,0.535741271771659,0.749401634283175
"test","Naive inherited-label classifier","I","Fibroblasts","I",20,0.523722241209945,0.629434929334393
"test","Naive inherited-label classifier","I","MAST cells","I",21,0.471170032728009,0.628595143319019
"test","Naive inherited-label classifier","I","T lymphocytes","I",273,0.46655723728988,0.665788906792558
"test","Naive inherited-label classifier","I","Undetermined","I",1,0.465362596821318,0.465362596821318
"test","Naive inherited-label classifier","I","NK cells","I",55,0.441227439063127,0.647347960046931
"test","Naive inherited-label classifier","I","Epithelial cells","I",55,0.418082959515266,0.736895365483791
"test","Naive inherited-label classifier","I","Endothelial cells","I",6,0.411548766368608,0.553553802080653
"test","Naive inherited-label classifier","I","Fibroblasts","II_III",20,0.355875609421394,0.462007900108527
"test","Naive inherited-label classifier","I","Myeloid cells","II_III",212,0.235832446783156,0.337642003123895
"test","Naive inherited-label classifier","I","T lymphocytes","II_III",273,0.223690952193817,0.40991623566565
"test","Naive inherited-label classifier","I","Endothelial cells","II_III",6,0.187818026742197,0.231941312363743
