"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",1,0.0154674695122602,0.0154674695122602
"test","Categorical MCEM-MMIL","IV","Fibroblasts","I",5,0.419224488125421,0.928114713780225
"test","Categorical MCEM-MMIL","IV","B lymphocytes","I",77,0.401603362513713,0.79465128860298
"test","Categorical MCEM-MMIL","IV","T lymphocytes","I",211,0.218551384912574,0.610268847133992
"test","Categorical MCEM-MMIL","IV","NK cells","I",42,0.134499923082237,0.376672280936052
"test","Categorical MCEM-MMIL","IV","Myeloid cells","I",146,0.0845076299159533,0.250794018080762
"test","Categorical MCEM-MMIL","IV","Epithelial cells","I",379,0.0241733249121387,0.0571117303213004
"test","Categorical MCEM-MMIL","IV","Undetermined","I",8,0.00219489153406043,0.00573538596688465
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",2,0.00159694661029144,0.00159951317222077
"test","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",211,0.0305156784291452,0.0618238782379559
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",2,0.0260379507000793,0.0430016566083388
"test","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",77,0.0171731001057129,0.0330109929600199
"test","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",5,0.0166638971477254,0.038502187900816
"test","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",146,0.0165561094108123,0.0637691919215989
"test","Categorical MCEM-MMIL","IV","NK cells","II_III",42,0.00448132320144027,0.00853416337114076
"test","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",379,0.0019034677646053,0.00461181477232884
"test","Categorical MCEM-MMIL","IV","Undetermined","II_III",8,0.000487937532539605,0.0010583709055894
"test","Categorical MCEM-MMIL","IV","Undetermined","IV",8,0.9973171709334,0.999629809197135
"test","Categorical MCEM-MMIL","IV","Epithelial cells","IV",379,0.973923207323256,0.998828585255044
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",2,0.97236510268963,0.98932624203596
"test","Categorical MCEM-MMIL","IV","Myeloid cells","IV",146,0.898936260673234,0.999998091961253
"test","Categorical MCEM-MMIL","IV","NK cells","IV",42,0.861018753716323,0.98984276803745
"test","Categorical MCEM-MMIL","IV","T lymphocytes","IV",211,0.750932936658281,0.989426772575912
"test","Categorical MCEM-MMIL","IV","B lymphocytes","IV",77,0.581223537380574,0.930320028897411
"test","Categorical MCEM-MMIL","IV","Fibroblasts","IV",5,0.564111614726854,0.986367749668419
"test","Naive inherited-label classifier","I","Endothelial cells","I",6,0.7646710424134,0.872080080285915
"test","Naive inherited-label classifier","I","MAST cells","I",21,0.571291669921788,0.669560403169578
"test","Naive inherited-label classifier","I","B lymphocytes","I",43,0.533267639103008,0.702100918863573
"test","Naive inherited-label classifier","I","Epithelial cells","I",55,0.528709576331291,0.807627908968839
"test","Naive inherited-label classifier","I","Myeloid cells","I",212,0.498218407130556,0.723264335549093
"test","Naive inherited-label classifier","I","T lymphocytes","I",273,0.475561797572221,0.651984148781355
"test","Naive inherited-label classifier","I","NK cells","I",55,0.443309527779208,0.588444781894494
"test","Naive inherited-label classifier","I","Fibroblasts","I",20,0.384513006742302,0.609378752252565
"test","Naive inherited-label classifier","I","Undetermined","I",1,0.1657374969204,0.1657374969204
"test","Naive inherited-label classifier","I","Fibroblasts","II_III",20,0.480709899518743,0.647455316076282
"test","Naive inherited-label classifier","I","Myeloid cells","II_III",212,0.237412095574984,0.345040530797193
"test","Naive inherited-label classifier","I","T lymphocytes","II_III",273,0.183961596299205,0.300047952992548
"test","Naive inherited-label classifier","I","MAST cells","II_III",21,0.150787820049447,0.186549153186783
"test","Naive inherited-label classifier","I","NK cells","II_III",55,0.129194432872921,0.192336383702348
"test","Naive inherited-label classifier","I","B lymphocytes","II_III",43,0.127547511637808,0.279062865341854
