"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","I",1,0.363458159807615,0.363458159807615
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","I",41,0.303310724705087,0.756923266431553
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",3,0.469499013199415,0.586704273139931
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",1,0.205625537115984,0.205625537115984
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",108,0.0590012934250064,0.159744077530805
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",35,0.0419340839633275,0.103263578733089
"test","Categorical MCEM-MMIL","II_III","Undetermined","II_III",2,0.0394857169511734,0.0446490254666078
"test","Categorical MCEM-MMIL","II_III","NK cells","II_III",20,0.026066046312846,0.0341776116861828
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",54,0.0185125403184153,0.0389336663734997
"test","Categorical MCEM-MMIL","II_III","MAST cells","II_III",6,0.0112345793982037,0.0184058661230175
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",41,0.00856463561198094,0.0134957744908427
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",41,0.688124639682932,0.994943060688679
"test","Categorical MCEM-MMIL","II_III","NK cells","IV",20,0.503476152084381,0.71731532008106
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",54,0.46897717560395,0.986767989741176
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",108,0.463272267537299,0.84352452494812
"test","Categorical MCEM-MMIL","II_III","MAST cells","IV",6,0.461822061861145,0.910445517343555
"test","Categorical MCEM-MMIL","II_III","Undetermined","IV",2,0.437575523291733,0.526506389819987
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",35,0.432222980909639,0.730545572402616
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",1,0.430916303076401,0.430916303076401
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",3,0.157593679607725,0.293452811473839
"test","Categorical MCEM-MMIL","IV","B lymphocytes","I",77,0.436841749130365,0.705499533644061
"test","Categorical MCEM-MMIL","IV","NK cells","I",42,0.246874485591424,0.502762286349651
"test","Categorical MCEM-MMIL","IV","T lymphocytes","I",211,0.227236388469239,0.610734492562862
"test","Categorical MCEM-MMIL","IV","Fibroblasts","I",5,0.217468949440235,0.331917177824322
"test","Categorical MCEM-MMIL","IV","Undetermined","I",8,0.116232046226572,0.20195716713909
"test","Categorical MCEM-MMIL","IV","Myeloid cells","I",146,0.0820775568131838,0.20477936340598
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",2,0.0618654250173272,0.0840862985411581
"test","Categorical MCEM-MMIL","IV","Epithelial cells","I",379,0.0522037683978678,0.100300542774194
"test","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",5,0.122231903382735,0.209515921590983
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",2,0.0575378588448896,0.0937657797268875
"test","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",211,0.028823875468703,0.0648061747086449
"test","Categorical MCEM-MMIL","IV","NK cells","II_III",42,0.0205527990439455,0.0346145803038901
"test","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",77,0.0188515745615898,0.0278799389907557
"test","Categorical MCEM-MMIL","IV","Undetermined","II_III",8,0.0158285216416032,0.0203855712348082
"test","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",146,0.00818716055620252,0.0192468620883764
"test","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",379,0.00681518920713459,0.0109416613330693
"test","Categorical MCEM-MMIL","IV","Epithelial cells","IV",379,0.940981042394998,0.977586921799488
"test","Categorical MCEM-MMIL","IV","Myeloid cells","IV",146,0.909735282630614,0.997501187046157
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",2,0.880596716137783,0.939045510543612
"test","Categorical MCEM-MMIL","IV","Undetermined","IV",8,0.867939432131825,0.927992977414987
"test","Categorical MCEM-MMIL","IV","T lymphocytes","IV",211,0.743939736062058,0.980149730293641
"test","Categorical MCEM-MMIL","IV","NK cells","IV",42,0.732572715364631,0.963743860131698
"test","Categorical MCEM-MMIL","IV","Fibroblasts","IV",5,0.660299147177029,0.835489607576236
"test","Categorical MCEM-MMIL","IV","B lymphocytes","IV",77,0.544306676308045,0.866883703723926
"test","Naive inherited-label classifier","I","B lymphocytes","I",43,0.549981346690437,0.704461438569123
"test","Naive inherited-label classifier","I","Myeloid cells","I",212,0.519496603468824,0.736393614619885
"test","Naive inherited-label classifier","I","Fibroblasts","I",20,0.51778347784649,0.611511692631048
"test","Naive inherited-label classifier","I","MAST cells","I",21,0.475325599902656,0.614420409558129
"test","Naive inherited-label classifier","I","Undetermined","I",1,0.465933924451693,0.465933924451693
"test","Naive inherited-label classifier","I","T lymphocytes","I",273,0.458071979395489,0.648758401645727
"test","Naive inherited-label classifier","I","NK cells","I",55,0.44159058084838,0.628806700962936
"test","Naive inherited-label classifier","I","Epithelial cells","I",55,0.406842335015492,0.701609181278384
"test","Naive inherited-label classifier","I","Endothelial cells","I",6,0.404775418294632,0.540419266093128
"test","Naive inherited-label classifier","I","Fibroblasts","II_III",20,0.346621685383099,0.43831659881349
"test","Naive inherited-label classifier","I","Myeloid cells","II_III",212,0.222304816872054,0.305626017984409
"test","Naive inherited-label classifier","I","T lymphocytes","II_III",273,0.217071656083512,0.387885253664167
"test","Naive inherited-label classifier","I","Endothelial cells","II_III",6,0.189545422730888,0.223669605229132
"test","Naive inherited-label classifier","I","MAST cells","II_III",21,0.159625356342402,0.207883438982684
"test","Naive inherited-label classifier","I","NK cells","II_III",55,0.157958112629002,0.242816064161496
"test","Naive inherited-label classifier","I","Undetermined","II_III",1,0.129742085858395,0.129742085858395
"test","Naive inherited-label classifier","I","B lymphocytes","II_III",43,0.105560993529808,0.181348198838274
"test","Naive inherited-label classifier","I","Epithelial cells","II_III",55,0.0867267591718387,0.126760919970257
"test","Naive inherited-label classifier","I","Epithelial cells","IV",55,0.506430905812669,0.862113091684936
"test","Naive inherited-label classifier","I","Endothelial cells","IV",6,0.40567915897448,0.562496147009306
"test","Naive inherited-label classifier","I","Undetermined","IV",1,0.404323989689911,0.404323989689911
"test","Naive inherited-label classifier","I","NK cells","IV",55,0.400451306522618,0.568939161673132
"test","Naive inherited-label classifier","I","MAST cells","IV",21,0.365049043754943,0.481651660116362
"test","Naive inherited-label classifier","I","B lymphocytes","IV",43,0.344457659779755,0.550962253440723
"test","Naive inherited-label classifier","I","T lymphocytes","IV",273,0.324856364520999,0.588924232654915
"test","Naive inherited-label classifier","I","Myeloid cells","IV",212,0.258198579659121,0.679288774881168
"test","Naive inherited-label classifier","I","Fibroblasts","IV",20,0.135594836770411,0.260297727182371
"test","Naive inherited-label classifier","II_III","B lymphocytes","I",35,0.475142189157468,0.664752252542772
"test","Naive inherited-label classifier","II_III","Undetermined","I",2,0.467588470508337,0.529501106170154
"test","Naive inherited-label classifier","II_III","Fibroblasts","I",3,0.439117270856884,0.476722539187336
"test","Naive inherited-label classifier","II_III","MAST cells","I",6,0.435269201315932,0.625691670733859
"test","Naive inherited-label classifier","II_III","T lymphocytes","I",108,0.429638073990688,0.663450798885836
"test","Naive inherited-label classifier","II_III","Myeloid cells","I",54,0.42042538154886,0.750702699395347
"test","Naive inherited-label classifier","II_III","NK cells","I",20,0.413227085341191,0.519648256936752
"test","Naive inherited-label classifier","II_III","Endothelial cells","I",1,0.368487637697257,0.368487637697257
"test","Naive inherited-label classifier","II_III","Epithelial cells","I",41,0.300456407509897,0.675857512677899
"test","Naive inherited-label classifier","II_III","Fibroblasts","II_III",3,0.436873463564991,0.497379732673301
"test","Naive inherited-label classifier","II_III","Endothelial cells","II_III",1,0.34802088505638,0.34802088505638
"test","Naive inherited-label classifier","II_III","Myeloid cells","II_III",54,0.195765739633198,0.308600758269599
"test","Naive inherited-label classifier","II_III","Undetermined","II_III",2,0.134811366614838,0.148856552515887
"test","Naive inherited-label classifier","II_III","T lymphocytes","II_III",108,0.133277228367415,0.28057525914653
"test","Naive inherited-label classifier","II_III","B lymphocytes","II_III",35,0.116573823951164,0.200148543413089
"test","Naive inherited-label classifier","II_III","NK cells","II_III",20,0.109447102284202,0.144504932697214
"test","Naive inherited-label classifier","II_III","MAST cells","II_III",6,0.0845273707763468,0.120452245707253
"test","Naive inherited-label classifier","II_III","Epithelial cells","II_III",41,0.0666640663904809,0.119447203966857
"test","Naive inherited-label classifier","II_III","Epithelial cells","IV",41,0.632879526099623,0.961075813181796
"test","Naive inherited-label classifier","II_III","MAST cells","IV",6,0.480203427907722,0.832977121245174
"test","Naive inherited-label classifier","II_III","NK cells","IV",20,0.477325812374607,0.62596193709151
"test","Naive inherited-label classifier","II_III","T lymphocytes","IV",108,0.437084697641896,0.727920401858698
"test","Naive inherited-label classifier","II_III","B lymphocytes","IV",35,0.408283986891368,0.626532716834334
"test","Naive inherited-label classifier","II_III","Undetermined","IV",2,0.397600162876826,0.445467612637594
"test","Naive inherited-label classifier","II_III","Myeloid cells","IV",54,0.383808878817942,0.914544918038148
"test","Naive inherited-label classifier","II_III","Endothelial cells","IV",1,0.283491477246364,0.283491477246364
"test","Naive inherited-label classifier","II_III","Fibroblasts","IV",3,0.124009265578126,0.214983598270526
"test","Naive inherited-label classifier","IV","B lymphocytes","I",77,0.41118954259459,0.590433315630336
"test","Naive inherited-label classifier","IV","Fibroblasts","I",5,0.298090127199239,0.381770407186781
"test","Naive inherited-label classifier","IV","NK cells","I",42,0.257277971244299,0.433302905940955
"test","Naive inherited-label classifier","IV","T lymphocytes","I",211,0.243237381034083,0.522269468345907
"test","Naive inherited-label classifier","IV","Undetermined","I",8,0.175041841674638,0.262579004016475
