"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical MCEM-MMIL","I","Myeloid cells","I",212,0.335536148834011,0.399276705069478
"test","Categorical MCEM-MMIL","I","B lymphocytes","I",43,0.333439461082824,0.373793931871458
"test","Categorical MCEM-MMIL","I","NK cells","I",55,0.332127920213385,0.388705673996348
"test","Categorical MCEM-MMIL","I","T lymphocytes","I",273,0.329953133543632,0.396677433506908
"test","Categorical MCEM-MMIL","I","Epithelial cells","I",55,0.323423568492154,0.389803231542852
"test","Categorical MCEM-MMIL","I","Fibroblasts","I",20,0.304265550793182,0.367440886407448
"test","Categorical MCEM-MMIL","I","Fibroblasts","II_III",20,0.372678330092993,0.464377623760511
"test","Categorical MCEM-MMIL","I","Epithelial cells","II_III",55,0.338864470996124,0.43008622011069
"test","Categorical MCEM-MMIL","I","NK cells","II_III",55,0.334421963471295,0.385901513876929
"test","Categorical MCEM-MMIL","I","Myeloid cells","II_III",212,0.332092231628193,0.407181702002703
"test","Categorical MCEM-MMIL","I","T lymphocytes","II_III",273,0.329410761849609,0.396949679830393
"test","Categorical MCEM-MMIL","I","MAST cells","II_III",21,0.328559304010264,0.390235934024219
"test","Categorical MCEM-MMIL","I","B lymphocytes","II_III",43,0.328008992906243,0.392888703358426
"test","Categorical MCEM-MMIL","I","Endothelial cells","II_III",6,0.317251927870742,0.345477987683542
"test","Categorical MCEM-MMIL","I","Undetermined","II_III",1,0.316090878288713,0.316090878288713
"test","Categorical MCEM-MMIL","I","Undetermined","IV",1,0.342671095804359,0.342671095804359
"test","Categorical MCEM-MMIL","I","T lymphocytes","IV",273,0.340636104606759,0.414337425815329
"test","Categorical MCEM-MMIL","I","B lymphocytes","IV",43,0.338551546010933,0.381081377242801
"test","Categorical MCEM-MMIL","I","Epithelial cells","IV",55,0.337711960511722,0.439267886987728
"test","Categorical MCEM-MMIL","I","NK cells","IV",55,0.33345011631532,0.384483127162704
"test","Categorical MCEM-MMIL","I","Myeloid cells","IV",212,0.332371619537796,0.398356738780374
"test","Categorical MCEM-MMIL","I","MAST cells","IV",21,0.326133647011134,0.374842457726949
"test","Categorical MCEM-MMIL","I","Fibroblasts","IV",20,0.323056119113825,0.419706625956011
"test","Categorical MCEM-MMIL","I","Endothelial cells","IV",6,0.319090432688447,0.372105540741821
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","I",3,0.382191892527959,0.408881096466602
"test","Categorical MCEM-MMIL","II_III","NK cells","I",20,0.348614557546308,0.393160756558026
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","I",41,0.337231556271611,0.468935249716267
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","I",108,0.336829776293339,0.401275222719324
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","I",54,0.330125435670472,0.380098928424744
"test","Categorical MCEM-MMIL","II_III","Undetermined","I",2,0.329288420740663,0.367188601969984
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","I",1,0.327207517240953,0.327207517240953
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","I",35,0.32544501911616,0.373576060504501
"test","Categorical MCEM-MMIL","II_III","MAST cells","I",6,0.286655997400803,0.309387493932657
"test","Categorical MCEM-MMIL","II_III","Undetermined","II_III",2,0.36534420427001,0.400953439757189
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","II_III",35,0.341581377910089,0.401509951791061
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","II_III",3,0.341467026104762,0.376628065652158
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","II_III",54,0.338642139120314,0.417142404423501
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","II_III",108,0.330798510942854,0.386325303080229
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","II_III",41,0.318275024409028,0.426867152589018
"test","Categorical MCEM-MMIL","II_III","NK cells","II_III",20,0.317245518091567,0.360933752561733
"test","Categorical MCEM-MMIL","II_III","MAST cells","II_III",6,0.268777839250417,0.295519084504789
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","II_III",1,0.262114457022062,0.262114457022062
"test","Categorical MCEM-MMIL","II_III","MAST cells","IV",6,0.44456616334878,0.478906553045176
"test","Categorical MCEM-MMIL","II_III","Endothelial cells","IV",1,0.410678025736985,0.410678025736985
"test","Categorical MCEM-MMIL","II_III","Epithelial cells","IV",41,0.344493419319361,0.45762571126015
"test","Categorical MCEM-MMIL","II_III","NK cells","IV",20,0.334139924362125,0.369651216281448
"test","Categorical MCEM-MMIL","II_III","B lymphocytes","IV",35,0.332973602973752,0.398532396425117
"test","Categorical MCEM-MMIL","II_III","T lymphocytes","IV",108,0.332371712763806,0.390755196570362
"test","Categorical MCEM-MMIL","II_III","Myeloid cells","IV",54,0.331232425209214,0.392516163039139
"test","Categorical MCEM-MMIL","II_III","Undetermined","IV",2,0.305367374989328,0.307658320731469
"test","Categorical MCEM-MMIL","II_III","Fibroblasts","IV",3,0.276341081367279,0.320373934943971
"test","Categorical MCEM-MMIL","IV","NK cells","I",42,0.340301544011207,0.424347856106721
"test","Categorical MCEM-MMIL","IV","Undetermined","I",8,0.339197930075403,0.391677730424844
"test","Categorical MCEM-MMIL","IV","T lymphocytes","I",211,0.335141614180783,0.402835173501737
"test","Categorical MCEM-MMIL","IV","Fibroblasts","I",5,0.333709222923897,0.387114503657757
"test","Categorical MCEM-MMIL","IV","Epithelial cells","I",379,0.333331820212512,0.397922617890359
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","I",2,0.331758565229669,0.339420395328248
"test","Categorical MCEM-MMIL","IV","Myeloid cells","I",146,0.330889168563271,0.393778785139597
"test","Categorical MCEM-MMIL","IV","B lymphocytes","I",77,0.323781713497761,0.385967916074334
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","II_III",2,0.354639861167169,0.380556514798971
"test","Categorical MCEM-MMIL","IV","Myeloid cells","II_III",146,0.341146427404475,0.401493990479998
"test","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",77,0.340051205396101,0.390989349334664
"test","Categorical MCEM-MMIL","IV","T lymphocytes","II_III",211,0.330533756675949,0.389219376783456
"test","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",379,0.330417145438437,0.392648098034599
"test","Categorical MCEM-MMIL","IV","NK cells","II_III",42,0.328329725868719,0.404256504967981
"test","Categorical MCEM-MMIL","IV","Fibroblasts","II_III",5,0.32394985892299,0.363710910028808
"test","Categorical MCEM-MMIL","IV","Undetermined","II_III",8,0.323811071142351,0.409877315148945
"test","Categorical MCEM-MMIL","IV","Fibroblasts","IV",5,0.342340918153113,0.376788690237249
