"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical MCEM-MMIL","IV","B lymphocytes","II_III",77,0.00632164371786342,0.00898326009473271
"test","Categorical MCEM-MMIL","IV","Undetermined","II_III",8,0.00486485441533063,0.00576196571810775
"test","Categorical MCEM-MMIL","IV","Epithelial cells","II_III",379,0.000201408150889765,0.000380525666119267
"test","Categorical MCEM-MMIL","IV","Epithelial cells","IV",379,0.995046350554392,0.999991508921544
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",2,0.886921416006926,0.977099706124208
"test","Categorical MCEM-MMIL","IV","Myeloid cells","IV",146,0.779452818309875,0.97197069198443
"test","Categorical MCEM-MMIL","IV","Fibroblasts","IV",5,0.711962925473279,0.983200443614411
"test","Categorical MCEM-MMIL","IV","Undetermined","IV",8,0.694062163825478,0.827126151656672
"test","Categorical MCEM-MMIL","IV","T lymphocytes","IV",211,0.664237927286893,0.804569810009335
"test","Categorical MCEM-MMIL","IV","NK cells","IV",42,0.654719223293437,0.88287237999132
"test","Categorical MCEM-MMIL","IV","B lymphocytes","IV",77,0.562690202385418,0.721335031905501
"test","Naive inherited-label classifier","I","MAST cells","I",21,0.602735302640682,0.659755084356539
"test","Naive inherited-label classifier","I","Endothelial cells","I",6,0.425984791795527,0.466335877772337
"test","Naive inherited-label classifier","I","B lymphocytes","I",43,0.410758684935356,0.440452619335065
"test","Naive inherited-label classifier","I","Fibroblasts","I",20,0.39751748358856,0.414286489335528
"test","Naive inherited-label classifier","I","T lymphocytes","I",273,0.355874331784595,0.414219954199277
"test","Naive inherited-label classifier","I","Undetermined","I",1,0.352897836399686,0.352897836399686
"test","Naive inherited-label classifier","I","NK cells","I",55,0.352801447525359,0.395039843872457
"test","Naive inherited-label classifier","I","Epithelial cells","I",55,0.335648776503976,0.622134520572431
"test","Naive inherited-label classifier","I","Myeloid cells","I",212,0.275925096367962,0.320069785582487
"test","Naive inherited-label classifier","I","Fibroblasts","II_III",20,0.42818016056535,0.491838623098004
"test","Naive inherited-label classifier","I","Endothelial cells","II_III",6,0.27446650913056,0.31627523950624
"test","Naive inherited-label classifier","I","MAST cells","II_III",21,0.190357817019212,0.201740151320894
"test","Naive inherited-label classifier","I","T lymphocytes","II_III",273,0.170461776478995,0.294200350087249
"test","Naive inherited-label classifier","I","Myeloid cells","II_III",212,0.13289680294457,0.154235380059012
"test","Naive inherited-label classifier","I","NK cells","II_III",55,0.111420646636818,0.137588052535139
"test","Naive inherited-label classifier","I","B lymphocytes","II_III",43,0.0923554457247139,0.134459379426507
"test","Naive inherited-label classifier","I","Epithelial cells","II_III",55,0.0781319615377141,0.132597250647907
"test","Naive inherited-label classifier","I","Undetermined","II_III",1,0.0774305048567041,0.0774305048567041
"test","Naive inherited-label classifier","I","Myeloid cells","IV",212,0.591178100687468,0.64172005999019
"test","Naive inherited-label classifier","I","Epithelial cells","IV",55,0.58621926195831,0.943287161875438
"test","Naive inherited-label classifier","I","Undetermined","IV",1,0.56967165874361,0.56967165874361
"test","Naive inherited-label classifier","I","NK cells","IV",55,0.535777905837824,0.576822228020474
"test","Naive inherited-label classifier","I","B lymphocytes","IV",43,0.49688586933993,0.532716424634249
"test","Naive inherited-label classifier","I","T lymphocytes","IV",273,0.47366389173641,0.549541695424843
"test","Naive inherited-label classifier","I","Endothelial cells","IV",6,0.299548699073913,0.377633274232347
"test","Naive inherited-label classifier","I","MAST cells","IV",21,0.206906880340105,0.256283533597929
"test","Naive inherited-label classifier","I","Fibroblasts","IV",20,0.17430235584609,0.243167907785177
"test","Naive inherited-label classifier","II_III","MAST cells","I",6,0.683997042693176,0.713908474573097
"test","Naive inherited-label classifier","II_III","Undetermined","I",2,0.408399644778011,0.408620720124557
"test","Naive inherited-label classifier","II_III","B lymphocytes","I",35,0.396323673383796,0.430729735020302
"test","Naive inherited-label classifier","II_III","T lymphocytes","I",108,0.377400415112739,0.415472876473747
"test","Naive inherited-label classifier","II_III","Fibroblasts","I",3,0.374097130223446,0.379024432853428
"test","Naive inherited-label classifier","II_III","NK cells","I",20,0.359913413908919,0.383935482297088
"test","Naive inherited-label classifier","II_III","Epithelial cells","I",41,0.293623232007874,0.650533599580879
"test","Naive inherited-label classifier","II_III","Endothelial cells","I",1,0.2922070575257,0.2922070575257
"test","Naive inherited-label classifier","II_III","Myeloid cells","I",54,0.273421989289438,0.317411970106117
"test","Naive inherited-label classifier","II_III","Fibroblasts","II_III",3,0.472771159256324,0.523627404574767
"test","Naive inherited-label classifier","II_III","Endothelial cells","II_III",1,0.234261362086076,0.234261362086076
"test","Naive inherited-label classifier","II_III","MAST cells","II_III",6,0.164611427131547,0.185442556985312
"test","Naive inherited-label classifier","II_III","T lymphocytes","II_III",108,0.138829757466955,0.254846454364464
"test","Naive inherited-label classifier","II_III","Myeloid cells","II_III",54,0.131293374583413,0.151772847425016
"test","Naive inherited-label classifier","II_III","NK cells","II_III",20,0.095367522088189,0.121040761747754
"test","Naive inherited-label classifier","II_III","B lymphocytes","II_III",35,0.0927888858873278,0.140135868154746
"test","Naive inherited-label classifier","II_III","Undetermined","II_III",2,0.0911048862259399,0.0993897856609672
"test","Naive inherited-label classifier","II_III","Epithelial cells","II_III",41,0.0622563132785219,0.131731849352486
"test","Naive inherited-label classifier","II_III","Epithelial cells","IV",41,0.644120454713604,0.957881927291659
"test","Naive inherited-label classifier","II_III","Myeloid cells","IV",54,0.595284636127149,0.66822673202514
"test","Naive inherited-label classifier","II_III","NK cells","IV",20,0.544719064002892,0.574260427881638
"test","Naive inherited-label classifier","II_III","B lymphocytes","IV",35,0.510887440728876,0.549942800544374
"test","Naive inherited-label classifier","II_III","Undetermined","IV",2,0.500495468996049,0.508559293084531
"test","Naive inherited-label classifier","II_III","T lymphocytes","IV",108,0.483769827420306,0.545063854780432
"test","Naive inherited-label classifier","II_III","Endothelial cells","IV",1,0.473531580388223,0.473531580388223
"test","Naive inherited-label classifier","II_III","Fibroblasts","IV",3,0.15313171052023,0.209373768852098
"test","Naive inherited-label classifier","II_III","MAST cells","IV",6,0.151391530175277,0.18051805463897
"test","Naive inherited-label classifier","IV","B lymphocytes","I",77,0.387257110139728,0.422599048994105
"test","Naive inherited-label classifier","IV","T lymphocytes","I",211,0.353495707802316,0.386962318738111
"test","Naive inherited-label classifier","IV","Undetermined","I",8,0.333711470126666,0.356916680529391
"test","Naive inherited-label classifier","IV","NK cells","I",42,0.332170161520417,0.368635856910909
"test","Naive inherited-label classifier","IV","Fibroblasts","I",5,0.303420197835242,0.391542528017043
"test","Naive inherited-label classifier","IV","Myeloid cells","I",146,0.258371485280156,0.308131645825492
"test","Naive inherited-label classifier","IV","Oligodendrocytes","I",2,0.208971179859294,0.300096766572468
"test","Naive inherited-label classifier","IV","Epithelial cells","I",379,0.0790447338598839,0.13225335525369
"test","Naive inherited-label classifier","IV","Fibroblasts","II_III",5,0.229016072880415,0.355956948667674
"test","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",2,0.14958185447559,0.237078093687282
"test","Naive inherited-label classifier","IV","Myeloid cells","II_III",146,0.116700283980028,0.146419937786858
"test","Naive inherited-label classifier","IV","T lymphocytes","II_III",211,0.106219811132271,0.192409878665847
"test","Naive inherited-label classifier","IV","NK cells","II_III",42,0.0919691148663871,0.114051952450632
"test","Naive inherited-label classifier","IV","Undetermined","II_III",8,0.0881117683651202,0.0938527342674066
"test","Naive inherited-label classifier","IV","B lymphocytes","II_III",77,0.0831390154297804,0.105450548394562
"test","Naive inherited-label classifier","IV","Epithelial cells","II_III",379,0.0245515948727967,0.0420655718010124
"test","Naive inherited-label classifier","IV","Epithelial cells","IV",379,0.896403671267319,0.952424826305736
"test","Naive inherited-label classifier","IV","Oligodendrocytes","IV",2,0.641446965665116,0.820068791589981
